Game ID,Team 1,Team 2,City of match,Day,Date of Match,Time of Match,Avg Wind Speed,Avg Humidity,"Inn 1 Team 1 NOP R>25,SR>125","Inn 1 Team 1 NOP R<25, SR>125",Inn 1 Team 1 Total 4s,Inn 1 Team 1 Total 6s,Inn 1 Team 1 Max Strike Rate_ALLBatsmen,Inn 1 Team 2 NoP fast bowlers,Inn 1 Team 2 NoP Spinners,Inn 1 Team 2 wickets taken_catches_runout,Inn1 Team 2 wickets taken_ bowled _lbw_caught by keeper_stumping,Inn 1 Team 2 Extras conceded in_wides_No Balls,"Inn 2 Team 2 NOP R>25,SR>125","Inn 2 Team 2 NOP R<25, SR>125",Inn 2 Team 2 Total 4s,Inn 2 Team 2 Total 6s,Inn 2 Team 2 Max Strike Rate_ALLBatsmen,Inn 2 Team 1 NoP fast bowlers,Inn 2 Team 1 NoP Spinners,Inn 2 Team 1 wickets taken_catches_runout,Inn2 Team 1 wickets taken_ bowled _lbw_caught by keeper_stumping,Inn 2 Team 1 Extras conceded in_wides_No Balls,"Team won (team 1=1, team 2=0)"
1,Kolkata Knight Riders,Royal Challengers Bangalore, Bangalore,Fri,"Apr 18,2008",20:00:00,6,0.49,1,1,15,14,216.43,4,2,3,0,9,0,0,3,3,120,5,0,6,4,11,1
2,Chennai Super Kings,Kings XI Punjab, Chandigarh,Sat,"Apr 19,2008",17:00:00,7,0.44,3,2,20,16,246.15,5,2,1,4,4,2,2,18,9,215.15,4,1,4,0,5,1
3,Rajasthan Royals,Delhi Daredevils, Delhi,Sat,"Apr 19,2008",20:30:00,11,0.23,2,2,13,3,200,4,1,4,4,3,2,1,18,1,300,3,3,0,1,10,0
4,Deccan Chargers,Kolkata Knight Riders, Kolkata,Sun,"Apr 20,2008",16:00:00,6,0.61,0,2,6,6,140,3,3,7,3,6,0,0,5,4,100,4,2,3,2,16,0
5,Mumbai Indians,Royal Challengers Bangalore, Mumbai,Sun,"Apr 20,2008",20:00:00,6,0.56,3,1,18,5,233.33,5,1,4,2,3,1,3,15,6,205.26,4,2,4,1,5,0
6,Kings XI Punjab,Rajasthan Royals, Jaipur,Mon,"Apr 21,2008",20:00:00,11,0.19,1,2,18,7,250,4,3,2,6,3,2,2,17,7,155.1,5,1,2,2,10,0
7,Deccan Chargers,Delhi Daredevils, Hyderabad,Tue,"Apr 22,2008",20:00:00,8,0.2,1,2,12,6,200,5,0,4,4,2,1,1,15,6,229.26,3,3,0,1,7,0
8,Chennai Super Kings,Mumbai Indians, Chennai,Wed,"Apr 23,2008",20:00:00,5,0.73,3,3,24,6,250,6,2,3,2,11,2,3,19,8,225,4,1,5,2,8,1
9,Deccan Chargers,Rajasthan Royals, Hyderabad,Thu,"Apr 24,2008",20:00:00,8,0.2,1,3,24,9,250,4,3,3,2,6,3,3,18,14,244.44,3,3,5,2,3,0
10,Kings XI Punjab,Mumbai Indians, Chandigarh,Fri,"Apr 25,2008",20:00:00,10,0.52,1,5,18,5,200,5,1,8,2,5,0,2,12,4,170,4,1,5,3,6,1
11,Kolkata Knight Riders,Chennai Super Kings, Chennai,Sat,"Apr 26,2008",16:00:00,4,0.68,2,3,14,4,200,4,1,8,1,6,2,0,12,5,159.25,4,3,1,0,13,0
12,Royal Challengers Bangalore,Rajasthan Royals, Bangalore,Sat,"Apr 26,2008",20:00:00,7,0.88,1,0,12,7,220,4,2,6,2,4,1,1,22,2,175,4,2,1,2,2,0
13,Delhi Daredevils,Kings XI Punjab, Chandigarh,Sun,"Apr 27,2008",16:00:00,8,0.47,0,3,18,2,171.42,4,2,4,4,6,2,2,19,3,200,5,1,2,4,6,0
14,Mumbai Indians,Deccan Chargers, Mumbai,Sun,"Apr 27,2008",20:00:00,8,0.73,2,0,14,5,188.88,4,2,4,3,5,2,0,13,11,231.91,5,2,0,0,4,0
15,Chennai Super Kings,Royal Challengers Bangalore, Bangalore,Mon,"Apr 28,2008",20:00:00,13,0.59,3,1,17,8,216.66,5,0,4,1,3,2,3,14,5,171.42,5,0,6,4,6,1
16,Kolkata Knight Riders,Mumbai Indians, Kolkata,Tue,"Apr 29,2008",20:00:00,10,0.7,2,2,15,3,200,5,1,6,2,7,0,1,17,2,180,5,2,1,2,10,0
17,Delhi Daredevils,Royal Challengers Bangalore, Delhi,Wed,"Apr 30,2008",20:00:00,5,0.19,2,3,21,5,200,6,1,3,2,2,3,0,16,7,193.33,4,3,4,1,1,1
18,Rajasthan Royals,Kolkata Knight Riders, Jaipur,Thu,"May 1,2008",16:00:00,19,0.17,3,0,22,5,176.47,6,1,3,4,7,2,1,8,6,153.84,4,2,6,4,7,1
19,Deccan Chargers,Kings XI Punjab, Hyderabad,Thu,"May 1,2008",20:00:00,6,0.18,2,1,19,3,185.71,4,1,6,2,2,2,1,21,2,195.65,4,2,3,0,4,0
20,Chennai Super Kings,Delhi Daredevils, Chennai,Fri,"May 2,2008",20:00:00,8,0.5,2,2,17,5,220,5,2,5,1,7,2,0,16,5,173.17,4,1,1,1,4,0
21,Royal Challengers Bangalore,Deccan Chargers, Bangalore,Sat,"May 3,2008",16:00:00,14,0.58,2,3,15,4,200,4,2,4,4,2,1,1,15,5,242.85,4,1,4,2,2,1
22,Kings XI Punjab,Kolkata Knight Riders, Chandigarh,Sat,"May 3,2008",20:00:00,4,0.44,1,4,22,4,300,4,2,3,3,5,2,0,9,9,184.37,5,1,3,3,6,1
23,Mumbai Indians,Delhi Daredevils, Mumbai,Sun,"May 4,2008",16:00:00,9,0.67,2,1,14,8,220,5,2,5,3,4,1,0,9,5,200,5,2,9,1,1,1
24,Chennai Super Kings,Rajasthan Royals, Jaipur,Sun,"May 4,2008",20:00:00,18,0.16,1,0,12,1,127.27,4,2,5,5,2,0,2,10,2,175,3,2,2,0,15,0
25,Royal Challengers Bangalore,Kings XI Punjab, Bangalore,Mon,"May 5,2008",20:00:00,15,0.49,1,1,16,1,400,5,1,5,5,9,0,0,12,3,125,4,1,1,3,7,0
26,Chennai Super Kings,Deccan Chargers, Chennai,Tue,"May 6,2008",20:00:00,8,0.62,2,2,12,5,250,4,2,6,1,4,1,2,15,7,333.33,4,1,3,0,4,0
27,Rajasthan Royals,Mumbai Indians, Mumbai,Wed,"May 7,2008",20:00:00,8,0.65,1,0,9,2,160,5,1,2,8,5,1,0,7,3,161.9,4,1,2,1,10,0
28,Delhi Daredevils,Chennai Super Kings, Delhi,Thu,"May 8,2008",16:00:00,6,0.22,2,3,22,3,250,5,1,3,2,6,3,2,20,5,260,4,2,6,0,6,0
29,Kolkata Knight Riders,Royal Challengers Bangalore, Kolkata,Thu,"May 8,2008",20:00:00,4,0.73,1,3,12,5,300,4,1,4,3,2,1,2,15,2,200,5,1,3,1,3,1
30,Deccan Chargers,Rajasthan Royals, Jaipur,Fri,"May 9,2008",20:00:00,19,0.39,0,1,15,3,209.09,4,2,4,4,2,1,1,16,2,250,4,3,2,0,10,0
31,Chennai Super Kings,Kings XI Punjab, Chennai,Sat,"May 10,2008",20:00:00,7,0.52,3,1,14,7,200,4,2,4,0,11,2,3,8,10,222.22,5,1,6,3,2,1
32,Kolkata Knight Riders,Deccan Chargers, Hyderabad,Sun,"May 11,2008",16:00:00,10,0.28,2,2,22,8,466.66,5,2,3,1,4,2,3,16,8,169.04,5,1,5,2,8,1
33,Delhi Daredevils,Rajasthan Royals, Jaipur,Sun,"May 11,2008",20:00:00,10,0.44,2,0,10,5,243.75,4,1,4,3,4,1,1,13,6,200,4,2,4,3,8,0
34,Royal Challengers Bangalore,Kings XI Punjab, Chandigarh,Mon,"May 12,2008",20:00:00,6,0.43,0,1,13,2,262.5,4,2,3,4,8,3,0,12,7,145.09,5,1,1,0,4,0
35,Kolkata Knight Riders,Delhi Daredevils, Kolkata,Tue,"May 13,2008",20:00:00,4,0.69,0,1,10,3,175,4,2,5,1,8,0,3,13,0,142.85,4,1,6,4,7,1
36,Chennai Super Kings,Mumbai Indians, Mumbai,Wed,"May 14,2008",20:00:00,8,0.65,1,1,21,3,160.6,5,1,3,3,9,1,0,12,12,237.5,5,1,0,1,12,0
37,Delhi Daredevils,Deccan Chargers, Delhi,Thu,"May 15,2008",20:00:00,10,0.4,2,3,18,6,400,4,3,3,1,5,3,2,15,9,235.71,4,1,6,3,2,1
38,Kolkata Knight Riders,Mumbai Indians, Mumbai,Fri,"May 16,2008",20:00:00,9,0.62,0,0,7,1,107.14,4,1,7,3,6,1,0,8,3,282.35,2,0,1,1,5,0
39,Rajasthan Royals,Royal Challengers Bangalore, Jaipur,Sat,"May 17,2008",16:00:00,22,0.32,2,0,21,3,164.28,5,1,1,0,19,1,0,10,6,208.33,4,3,7,2,6,1
40,Delhi Daredevils,Kings XI Punjab, Delhi,Sat,"May 17,2008",20:00:00,15,0.34,2,2,10,6,196.15,4,2,3,1,8,1,1,4,8,287.5,4,2,3,0,2,0
41,Kolkata Knight Riders,Chennai Super Kings, Kolkata,Sun,"May 18,2008",16:00:00,7,0.63,1,1,15,3,166.66,4,1,1,4,4,1,0,8,0,160,3,0,0,0,3,0
42,Mumbai Indians,Deccan Chargers, Hyderabad,Sun,"May 18,2008",20:00:00,13,0.36,3,1,17,6,240,3,3,4,3,9,2,1,13,6,150,5,2,4,3,4,1
43,Royal Challengers Bangalore,Delhi Daredevils, Bangalore,Mon,"May 19,2008",20:00:00,11,0.68,1,1,14,6,400,5,1,4,3,9,2,2,19,3,247.36,5,1,3,2,5,0
44,Kolkata Knight Riders,Rajasthan Royals, Kolkata,Tue,"May 20,2008",20:00:00,7,0.64,1,5,13,6,250,4,2,5,3,3,1,3,17,5,266.66,6,0,1,3,3,0
45,Kings XI Punjab,Mumbai Indians, Mumbai,Wed,"May 21,2008",16:00:00,12,0.65,2,1,18,8,180,4,2,3,1,9,2,3,17,6,250,4,2,9,1,10,1
46,Royal Challengers Bangalore,Chennai Super Kings, Chennai,Wed,"May 21,2008",20:00:00,7,0.57,0,2,14,1,200,4,1,3,5,1,0,0,10,2,112.5,5,1,7,1,10,1
47,Kolkata Knight Riders,Delhi Daredevils, Delhi,Thu,"May 22,2008",20:00:00,12,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Deccan Chargers,Kings XI Punjab, Chandigarh,Fri,"May 23,2008",20:00:00,6,0.56,2,1,14,9,230,3,3,1,3,1,2,2,13,8,200,3,3,4,0,5,0
49,Rajasthan Royals,Chennai Super Kings, Chennai,Sat,"May 24,2008",16:00:00,7,0.62,3,1,20,9,189.28,4,2,5,0,2,3,2,19,9,187.5,3,3,5,2,6,1
50,Mumbai Indians,Delhi Daredevils, Delhi,Sat,"May 24,2008",20:00:00,8,0.55,2,1,18,7,200,4,1,6,2,8,1,3,20,6,300,4,1,3,2,1,0
51,Deccan Chargers,Royal Challengers Bangalore, Hyderabad,Sun,"May 25,2008",16:00:00,8,0.54,2,2,15,7,216.66,5,1,6,4,10,3,1,19,7,385.71,4,2,4,1,0,0
52,Kings XI Punjab,Kolkata Knight Riders, Kolkata,Sun,"May 25,2008",20:00:00,3,0.82,3,2,17,5,175,4,2,2,4,10,1,2,17,9,218.18,4,2,3,4,4,0
53,Mumbai Indians,Rajasthan Royals, Jaipur,Mon,"May 26,2008",20:00:00,8,0.4,0,1,14,1,300,4,2,3,4,7,1,0,11,2,137.93,6,1,4,1,6,0
54,Deccan Chargers,Chennai Super Kings, Hyderabad,Tue,"May 27,2008",20:00:00,6,0.49,1,1,13,3,250,4,1,6,2,7,2,1,16,3,155.55,4,2,2,1,8,0
55,Royal Challengers Bangalore,Mumbai Indians, Bangalore,Wed,"May 28,2008",16:00:00,6,0.88,1,2,11,2,135.29,5,0,6,3,11,1,0,10,6,145.94,4,1,1,0,11,0
56,Kings XI Punjab,Rajasthan Royals, Chandigarh,Wed,"May 28,2008",20:00:00,6,0.6,3,0,20,14,306.25,4,2,3,0,4,2,2,18,8,300,4,3,4,3,1,1
57,Rajasthan Royals,Delhi Daredevils, Mumbai,Fri,"May 30,2008",20:00:00,10,0.64,3,2,19,10,214.28,4,1,6,3,3,1,1,9,1,150,4,2,8,2,4,1
58,Kings XI Punjab,Chennai Super Kings, Mumbai,Sat,"May 31,2008",20:00:00,11,0.63,1,1,11,2,135.29,4,1,3,5,2,1,0,13,4,161.76,4,2,1,0,4,0
59,Chennai Super Kings,Rajasthan Royals, Mumbai,Sun,"Jun 1,2008",20:15:00,10,0.65,2,1,9,7,300,4,2,3,2,4,3,2,12,5,147.36,4,1,5,2,7,0
60,Mumbai Indians,Chennai Super Kings, Cape Town,Sat,"Apr 18,2009",12:30:00,7,0.55,2,3,19,3,250,5,0,7,0,1,2,1,10,6,138.46,4,2,5,2,3,1
61,Royal Challengers Bangalore,Rajasthan Royals, Cape Town,Sat,"Apr 18,2009",17:10:00,7,0.55,1,2,15,2,400,4,2,3,5,2,0,0,1,2,110,4,1,7,3,8,1
62,Kings XI Punjab,Delhi Daredevils, Cape Town,Sun,"Apr 19,2009",12:30:00,7,0.61,1,4,5,7,180.95,4,1,6,1,4,1,0,6,3,237.5,4,1,0,0,3,0
63,Kolkata Knight Riders,Deccan Chargers, Cape Town,Sun,"Apr 19,2009",18:50:00,7,0.61,0,2,7,4,233.33,4,1,5,5,1,1,0,11,4,165.38,5,2,2,0,1,0
64,Chennai Super Kings,Royal Challengers Bangalore, Port Elizabeth,Mon,"Apr 20,2009",16:30:00,8,0.73,1,2,15,6,185.71,5,3,3,2,8,0,1,9,1,126.31,5,1,6,4,4,1
65,Kings XI Punjab,Kolkata Knight Riders, Durban,Tue,"Apr 21,2009",12:30:00,7,0.72,3,0,15,4,188.23,5,2,4,2,11,1,1,3,6,169.23,4,1,0,1,4,0
66,Rajasthan Royals,Mumbai Indians, Durban,Tue,"Apr 21,2009",16:30:00,7,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Deccan Chargers,Royal Challengers Bangalore, Cape Town,Wed,"Apr 22,2009",16:30:00,7,0.7,2,4,9,12,185.71,4,2,5,1,1,2,1,17,4,233.33,4,1,5,3,6,1
68,Delhi Daredevils,Chennai Super Kings, Durban,Thu,"Apr 23,2009",12:30:00,8,0.61,2,1,16,8,194.44,5,1,4,1,1,2,3,14,5,300,4,2,8,1,9,1
69,Rajasthan Royals,Kolkata Knight Riders, Cape Town,Thu,"Apr 23,2009",16:45:00,8,0.61,1,2,11,5,300,4,2,5,1,7,1,0,10,6,153.33,3,3,5,3,10,0
70,Royal Challengers Bangalore,Kings XI Punjab, Durban,Fri,"Apr 24,2009",16:30:00,10,0.5,3,2,16,5,185.71,5,2,6,3,3,3,0,10,7,176.47,5,2,3,0,9,0
71,Deccan Chargers,Mumbai Indians, Durban,Sat,"Apr 25,2009",12:30:00,10,0.46,3,0,12,7,175,4,2,4,5,5,1,2,10,7,250,4,3,3,4,7,1
72,Kolkata Knight Riders,Chennai Super Kings, Cape Town,Sat,"Apr 25,2009",16:45:00,10,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Royal Challengers Bangalore,Delhi Daredevils, Port Elizabeth,Sun,"Apr 26,2009",12:30:00,8,0.49,2,2,8,5,200,3,2,4,3,6,1,3,10,4,176.92,4,2,2,2,4,0
74,Kings XI Punjab,Rajasthan Royals, Cape Town,Sun,"Apr 26,2009",16:45:00,8,0.49,0,1,12,3,118.18,3,2,4,2,9,0,1,9,0,200,3,3,3,4,5,1
75,Chennai Super Kings,Deccan Chargers, Durban,Mon,"Apr 27,2009",12:30:00,7,0.6,2,2,16,6,185.71,4,3,5,1,7,1,1,13,7,240,5,2,2,2,8,0
76,Mumbai Indians,Kolkata Knight Riders, Port Elizabeth,Mon,"Apr 27,2009",16:45:00,7,0.6,2,3,11,10,225,4,3,4,2,8,1,1,11,10,200,4,2,5,4,4,1
77,Delhi Daredevils,Rajasthan Royals, Centurion,Tue,"Apr 28,2009",16:30:00,6,0.64,0,3,14,3,145.45,3,3,4,3,2,1,1,11,7,206.66,3,3,3,2,6,0
78,Kolkata Knight Riders,Royal Challengers Bangalore, Durban,Wed,"Apr 29,2009",12:30:00,8,0.7,0,1,12,2,150,2,4,4,2,7,0,1,12,3,192.3,3,3,1,4,7,0
79,Kings XI Punjab,Mumbai Indians, Durban,Wed,"Apr 29,2009",16:30:00,8,0.7,0,0,4,2,102.27,3,4,5,3,11,0,2,7,1,150,4,3,5,2,9,1
80,Deccan Chargers,Delhi Daredevils, Centurion,Thu,"Apr 30,2009",12:30:00,7,0.71,1,2,13,3,171.42,3,3,6,3,3,1,2,15,4,181.81,4,3,2,2,8,0
81,Chennai Super Kings,Rajasthan Royals, Centurion,Thu,"Apr 30,2009",16:30:00,7,0.71,1,1,15,6,400,4,2,3,2,3,1,2,15,6,153.84,4,2,6,2,3,1
82,Mumbai Indians,Kolkata Knight Riders, East London,Fri,"May 1,2009",12:30:00,7,0.74,1,0,8,6,140.54,4,3,4,2,7,0,2,10,3,200,3,2,3,3,7,1
83,Royal Challengers Bangalore,Kings XI Punjab, Durban,Fri,"May 1,2009",16:45:00,7,0.74,1,2,13,5,184.21,3,3,6,3,4,1,3,11,4,147.05,3,3,5,2,3,1
84,Deccan Chargers,Rajasthan Royals, Port Elizabeth,Sat,"May 2,2009",12:30:00,6,0.68,1,1,11,5,136.66,3,4,4,1,4,1,1,12,5,171.42,4,3,5,2,4,0
85,Chennai Super Kings,Delhi Daredevils, Johannesburg,Sat,"May 2,2009",16:45:00,6,0.68,3,3,15,5,162.5,4,2,9,1,5,2,2,15,4,167.74,4,3,3,5,1,1
86,Kolkata Knight Riders,Kings XI Punjab, Port Elizabeth,Sun,"May 3,2009",12:30:00,6,0.67,1,2,16,3,162.79,3,3,2,1,4,1,0,13,4,147.05,5,3,3,1,8,0
87,Mumbai Indians,Royal Challengers Bangalore, Johannesburg,Sun,"May 3,2009",16:45:00,6,0.67,1,0,13,3,145,4,2,3,1,4,1,0,14,4,157.14,4,3,1,0,7,0
88,Chennai Super Kings,Deccan Chargers, East London,Mon,"May 4,2009",16:30:00,6,0.7,3,0,14,7,168.42,5,2,3,0,5,1,0,6,6,213.04,3,3,6,4,3,1
89,Rajasthan Royals,Kings XI Punjab, Durban,Tue,"May 5,2009",12:30:00,7,0.76,3,2,25,8,275,3,4,4,0,4,1,0,11,4,129.72,2,4,5,3,13,1
90,Kolkata Knight Riders,Delhi Daredevils, Durban,Tue,"May 5,2009",16:30:00,7,0.76,1,0,14,4,154.16,4,1,2,1,4,1,0,17,2,156.52,4,2,1,0,7,0
91,Deccan Chargers,Mumbai Indians, Centurion,Wed,"May 6,2009",16:30:00,6,0.72,1,2,8,6,164.7,4,2,3,3,4,1,1,11,3,157.14,6,1,3,5,1,1
92,Royal Challengers Bangalore,Rajasthan Royals, Centurion,Thu,"May 7,2009",12:30:00,9,0.64,0,2,6,3,175,3,4,5,5,5,1,0,10,3,136.84,4,2,2,1,3,0
93,Chennai Super Kings,Kings XI Punjab, Centurion,Thu,"May 7,2009",16:30:00,9,0.64,3,0,19,9,207.4,4,2,3,0,1,3,0,12,8,200,4,3,2,1,3,1
94,Mumbai Indians,Delhi Daredevils, East London,Fri,"May 8,2009",16:30:00,8,0.63,0,2,7,3,166.66,4,1,6,4,10,1,1,11,2,166.66,4,3,1,2,6,0
95,Deccan Chargers,Kings XI Punjab, Kimberley,Sat,"May 9,2009",12:30:00,9,0.61,3,0,9,9,166.66,4,2,4,1,5,2,3,10,7,176.47,4,4,5,2,3,0
96,Rajasthan Royals,Chennai Super Kings, Kimberley,Sat,"May 9,2009",16:30:00,9,0.61,1,2,11,5,190.9,4,3,3,4,2,1,0,14,4,143.9,2,4,1,2,8,0
97,Mumbai Indians,Royal Challengers Bangalore, Port Elizabeth,Sun,"May 10,2009",12:30:00,7,0.65,2,0,10,4,143.9,3,3,0,2,7,1,0,9,3,145.45,3,2,4,3,8,1
98,Kolkata Knight Riders,Delhi Daredevils, Johannesburg,Sun,"May 10,2009",16:45:00,7,0.65,1,1,6,5,200,4,2,5,3,6,1,0,13,1,156.52,4,2,2,1,6,0
99,Deccan Chargers,Rajasthan Royals, Kimberley,Mon,"May 11,2009",16:30:00,8,0.68,3,4,8,8,233.33,3,4,4,3,1,0,0,10,1,114.28,3,3,5,5,3,1
100,Kolkata Knight Riders,Royal Challengers Bangalore, Centurion,Tue,"May 12,2009",12:30:00,8,0.72,2,1,17,5,200,4,2,1,3,4,1,1,15,7,245.45,3,3,4,0,8,0
101,Kings XI Punjab,Mumbai Indians, Centurion,Tue,"May 12,2009",16:30:00,8,0.72,1,1,10,3,186.95,5,3,7,2,14,1,0,12,4,141.37,3,3,1,1,6,0
102,Delhi Daredevils,Deccan Chargers, Durban,Wed,"May 13,2009",16:30:00,8,0.77,2,1,16,6,205.55,4,2,7,0,11,2,1,13,7,193.93,4,2,5,5,5,1
103,Chennai Super Kings,Royal Challengers Bangalore, Durban,Thu,"May 14,2009",12:30:00,7,0.77,1,4,12,3,200,4,2,9,1,1,0,3,11,4,300,4,2,5,3,3,0
104,Rajasthan Royals,Mumbai Indians, Durban,Thu,"May 14,2009",16:30:00,7,0.77,2,1,16,3,131.25,3,4,6,1,4,2,0,10,2,194.44,2,4,6,4,15,1
105,Delhi Daredevils,Kings XI Punjab, Bloemfontein,Fri,"May 15,2009",16:30:00,7,0.8,0,0,6,1,112.5,4,3,7,2,7,0,2,11,4,200,4,2,2,2,7,0
106,Mumbai Indians,Chennai Super Kings, Port Elizabeth,Sat,"May 16,2009",12:30:00,7,0.78,1,0,9,6,176.47,3,3,4,1,2,0,1,10,4,166.66,3,3,1,2,10,0
107,Kolkata Knight Riders,Deccan Chargers, Johannesburg,Sat,"May 16,2009",16:45:00,7,0.78,1,2,11,6,252.94,3,3,5,0,4,3,1,14,6,246.15,2,3,4,0,4,0
108,Kings XI Punjab,Deccan Chargers, Johannesburg,Sun,"May 17,2009",12:30:00,6,0.76,1,1,10,3,154.54,3,4,6,1,6,1,2,12,4,176.92,4,3,3,5,4,1
109,Delhi Daredevils,Rajasthan Royals, Bloemfontein,Sun,"May 17,2009",16:45:00,6,0.76,1,1,11,2,209.09,2,6,1,2,4,0,3,13,1,230,4,2,4,5,7,1
110,Chennai Super Kings,Kolkata Knight Riders, Centurion,Mon,"May 18,2009",16:30:00,5,0.74,2,1,16,6,210,3,4,3,0,13,2,1,17,8,192.3,3,3,1,2,1,0
111,Delhi Daredevils,Royal Challengers Bangalore, Johannesburg,Tue,"May 19,2009",16:30:00,6,0.76,1,2,8,1,200,4,2,5,2,3,0,0,8,5,208.33,4,2,2,1,2,0
112,Rajasthan Royals,Kolkata Knight Riders, Durban,Wed,"May 20,2009",12:30:00,6,0.77,0,2,7,3,183.33,5,1,4,5,3,0,1,9,2,225,2,4,4,2,2,0
113,Chennai Super Kings,Kings XI Punjab, Durban,Wed,"May 20,2009",16:30:00,6,0.77,1,1,11,2,140,4,2,6,3,2,0,1,5,1,140,3,3,5,3,3,1
114,Mumbai Indians,Delhi Daredevils, Centurion,Thu,"May 21,2009",12:30:00,7,0.75,1,4,18,2,171.42,4,1,3,5,12,1,3,17,6,325,3,3,3,3,9,0
115,Royal Challengers Bangalore,Deccan Chargers, Centurion,Thu,"May 21,2009",16:30:00,7,0.75,1,2,13,7,211.11,4,2,3,1,1,1,2,10,5,200,4,2,5,1,6,1
116,Delhi Daredevils,Deccan Chargers, Centurion,Fri,"May 22,2009",16:30:00,6,0.74,2,1,13,4,200,3,3,5,3,5,1,1,15,6,242.85,3,3,2,2,6,0
117,Chennai Super Kings,Royal Challengers Bangalore, Johannesburg,Sat,"May 23,2009",16:30:00,7,0.74,2,1,11,4,136.84,3,2,3,2,3,1,3,16,4,141.66,4,3,1,3,2,0
118,Deccan Chargers,Royal Challengers Bangalore, Johannesburg,Sun,"May 24,2009",16:30:00,8,0.75,1,1,9,4,180,3,2,3,3,6,2,0,10,5,152.38,3,3,4,5,1,1
119,Kolkata Knight Riders,Deccan Chargers, Mumbai,Fri,"Mar 12,2010",20:00:00,8,0.49,2,1,11,8,144.44,4,2,4,0,7,1,1,11,4,157.14,4,2,6,1,7,1
120,Mumbai Indians,Rajasthan Royals, Mumbai,Sat,"Mar 13,2010",15:00:00,8,0.45,2,6,23,6,220,4,3,3,3,13,2,3,18,11,270.27,4,2,5,2,5,1
121,Kings XI Punjab,Delhi Daredevils,Chandigarh,Sat,"Mar 13,2010",20:00:00,8,0.45,0,2,14,2,188.88,4,2,5,4,5,2,1,16,1,133.33,3,3,5,0,2,0
122,Royal Challengers Bangalore,Kolkata Knight Riders, Kolkata,Sun,"Mar 14,2010",16:00:00,7,0.5,0,2,13,2,142.85,4,3,3,4,2,1,0,14,3,172.41,4,2,3,0,5,0
