Game ID,Team 1,Team 2,City of match,Day,Date of Match,Time of Match,Avg Wind Speed,Avg Humidity,"Inn 1 Team 1 NOP R>25,SR>125","Inn 1 Team 1 NOP R<25, SR>125",Inn 1 Team 1 Total 4s,Inn 1 Team 1 Total 6s,Inn 1 Team 1 Max Strike Rate_ALLBatsmen,Inn 1 Team 2 NoP fast bowlers,Inn 1 Team 2 NoP Spinners,Inn 1 Team 2 wickets taken_catches_runout,Inn1 Team 2 wickets taken_ bowled _lbw_caught by keeper_stumping,Inn 1 Team 2 Extras conceded in_wides_No Balls,"Inn 2 Team 2 NOP R>25,SR>125","Inn 2 Team 2 NOP R<25, SR>125",Inn 2 Team 2 Total 4s,Inn 2 Team 2 Total 6s,Inn 2 Team 2 Max Strike Rate_ALLBatsmen,Inn 2 Team 1 NoP fast bowlers,Inn 2 Team 1 NoP Spinners,Inn 2 Team 1 wickets taken_catches_runout,Inn2 Team 1 wickets taken_ bowled _lbw_caught by keeper_stumping,Inn 2 Team 1 Extras conceded in_wides_No Balls,"Team won (team 1=1, team 2=0)"
123,Deccan Chargers,Chennai Super Kings, Chennai,Sun,"Mar 14,2010",20:00:00,7,0.5,1,2,18,8,223.52,4,2,3,1,11,2,4,7,10,200,4,3,4,5,3,1
124,Rajasthan Royals,Delhi Daredevils, Ahmedabad,Mon,"Mar 15,2010",20:00:00,7,0.6,0,1,14,4,171.42,3,2,5,1,5,1,0,12,5,220.58,4,2,3,1,5,0
125,Kings XI Punjab,Royal Challengers Bangalore, Bangalore,Tue,"Mar 16,2010",16:00:00,7,0.61,3,2,20,7,300,5,1,3,0,10,3,1,15,13,242.85,4,3,2,0,9,0
126,Chennai Super Kings,Kolkata Knight Riders, Kolkata,Tue,"Mar 16,2010",20:00:00,7,0.61,3,0,16,4,200,4,2,0,3,1,0,2,14,0,266.66,4,3,5,5,3,1
127,Mumbai Indians,Delhi Daredevils, Delhi,Wed,"Mar 17,2010",20:00:00,7,0.61,3,3,19,9,225,3,2,5,2,13,3,2,19,9,266.66,4,2,3,6,8,1
128,Rajasthan Royals,Royal Challengers Bangalore, Bangalore,Thu,"Mar 18,2010",20:00:00,6,0.55,0,0,5,2,108.33,4,1,4,6,5,2,0,14,1,140,3,1,0,0,7,0
129,Delhi Daredevils,Chennai Super Kings, Delhi,Fri,"Mar 19,2010",16:00:00,6,0.51,2,3,21,5,233.33,4,3,5,1,6,2,1,17,11,233.33,4,2,4,1,8,0
130,Deccan Chargers,Kings XI Punjab, Cuttack,Fri,"Mar 19,2010",20:00:00,6,0.51,2,3,13,7,275,3,3,5,2,1,1,3,18,5,240,3,3,6,2,2,1
131,Rajasthan Royals,Kolkata Knight Riders, Ahmedabad,Sat,"Mar 20,2010",16:00:00,6,0.54,3,1,20,2,168.18,4,2,5,2,3,0,1,12,2,116,3,3,2,3,1,1
132,Mumbai Indians,Royal Challengers Bangalore, Mumbai,Sat,"Mar 20,2010",20:00:00,6,0.54,0,2,16,2,255.55,4,1,4,5,4,1,2,15,5,153.33,4,2,3,0,0,0
133,Deccan Chargers,Delhi Daredevils, Cuttack,Sun,"Mar 21,2010",16:00:00,7,0.53,3,2,15,9,171.42,3,3,4,2,1,2,1,13,6,220,3,3,6,3,1,1
134,Kings XI Punjab,Chennai Super Kings, Chennai,Sun,"Mar 21,2010",20:00:00,7,0.53,1,2,14,3,200,4,3,5,3,2,1,1,9,5,137.5,3,3,2,5,8,0
135,Kolkata Knight Riders,Mumbai Indians, Mumbai,Mon,"Mar 22,2010",20:00:00,8,0.49,1,0,15,2,134.78,4,1,0,3,6,1,1,21,1,190.9,3,2,2,1,4,0
136,Royal Challengers Bangalore,Chennai Super Kings, Bangalore,Tue,"Mar 23,2010",20:00:00,8,0.54,1,3,14,8,178.94,3,2,1,4,4,1,1,14,3,182.35,4,1,4,3,6,1
137,Rajasthan Royals,Kings XI Punjab, Chandigarh,Wed,"Mar 24,2010",20:00:00,6,0.6,3,2,21,3,187.5,4,2,4,1,7,2,0,13,4,223.07,3,3,8,2,4,1
138,Delhi Daredevils,Royal Challengers Bangalore, Bangalore,Thu,"Mar 25,2010",16:00:00,5,0.67,3,1,15,5,235.71,4,1,4,0,7,2,2,15,3,165.21,4,1,5,4,5,1
139,Chennai Super Kings,Mumbai Indians, Mumbai,Thu,"Mar 25,2010",20:00:00,5,0.67,1,1,18,3,166.66,4,1,0,2,10,2,2,17,6,222.22,4,2,1,4,10,0
140,Deccan Chargers,Rajasthan Royals, Ahmedabad,Fri,"Mar 26,2010",20:00:00,7,0.64,1,3,8,6,200,3,4,7,2,7,2,0,11,9,214.7,3,3,1,1,7,0
141,Kolkata Knight Riders,Kings XI Punjab, Chandigarh,Sat,"Mar 27,2010",20:00:00,8,0.6,1,2,20,3,172.72,5,1,4,1,10,0,3,13,3,157.14,4,3,3,3,5,1
142,Rajasthan Royals,Chennai Super Kings, Ahmedabad,Sun,"Mar 28,2010",16:00:00,8,0.58,2,4,15,7,187.5,3,3,8,0,2,2,1,11,6,233.33,3,3,5,1,3,1
143,Mumbai Indians,Deccan Chargers, Mumbai,Sun,"Mar 28,2010",20:00:00,8,0.58,2,2,24,3,272.22,3,3,3,4,9,2,1,9,6,168.75,5,1,7,3,4,1
144,Delhi Daredevils,Kolkata Knight Riders, Delhi,Mon,"Mar 29,2010",20:00:00,7,0.6,1,2,15,7,400,4,3,1,3,4,1,2,11,3,142.85,5,1,4,5,6,1
145,Kings XI Punjab,Mumbai Indians, Mumbai,Tue,"Mar 30,2010",20:00:00,8,0.62,0,2,14,1,169.23,5,1,6,4,11,1,3,14,4,200,5,2,6,0,15,0
146,Royal Challengers Bangalore,Chennai Super Kings, Chennai,Wed,"Mar 31,2010",16:00:00,6,0.73,1,3,16,5,164.28,4,2,3,1,4,1,1,9,8,200,4,2,2,3,4,0
147,Delhi Daredevils,Rajasthan Royals, Delhi,Wed,"Mar 31,2010",20:00:00,6,0.73,1,3,17,6,200,3,3,5,1,9,1,3,9,6,192.85,4,3,6,4,3,1
148,Kolkata Knight Riders,Deccan Chargers, Kolkata,Thu,"Apr 1,2010",20:00:00,6,0.72,1,3,17,7,250,3,4,5,1,10,1,3,18,2,181.25,3,2,4,1,5,1
149,Kings XI Punjab,Royal Challengers Bangalore, Chandigarh,Fri,"Apr 2,2010",20:00:00,5,0.7,3,1,20,3,320,4,2,4,1,8,2,2,17,4,275,4,3,2,2,7,0
150,Chennai Super Kings,Rajasthan Royals, Chennai,Sat,"Apr 3,2010",16:00:00,8,0.54,3,3,19,17,400,4,3,5,0,2,3,2,20,13,240,3,3,4,1,5,1
151,Mumbai Indians,Deccan Chargers, Mumbai,Sat,"Apr 3,2010",20:00:00,8,0.54,3,1,16,5,210,3,3,2,3,5,0,2,8,1,135.71,5,1,6,4,4,1
152,Kolkata Knight Riders,Kings XI Punjab, Kolkata,Sun,"Apr 4,2010",16:00:00,9,0.46,1,2,16,10,220,4,2,3,0,12,3,1,21,8,206.25,4,3,1,1,2,0
153,Delhi Daredevils,Royal Challengers Bangalore, Delhi,Sun,"Apr 4,2010",20:00:00,9,0.46,3,1,14,11,163.04,3,4,4,1,3,1,3,9,6,220,3,2,4,5,1,1
154,Rajasthan Royals,Deccan Chargers, Nagpur,Mon,"Apr 5,2010",20:00:00,9,0.44,1,3,14,4,161.11,4,2,8,2,6,2,2,15,5,200,4,2,8,2,7,1
155,Chennai Super Kings,Mumbai Indians, Chennai,Tue,"Apr 6,2010",20:00:00,8,0.48,2,1,14,2,172.22,6,1,3,1,16,2,0,11,3,143.47,3,3,5,4,9,1
156,Kings XI Punjab,Rajasthan Royals, Jaipur,Wed,"Apr 7,2010",16:00:00,8,0.48,2,2,13,4,175,3,3,5,1,7,1,1,20,5,193.02,4,3,1,0,7,0
157,Kolkata Knight Riders,Delhi Daredevils, Kolkata,Wed,"Apr 7,2010",20:00:00,8,0.48,3,0,17,6,190.47,4,2,1,2,6,2,1,16,4,200,4,2,5,3,4,1
158,Royal Challengers Bangalore,Deccan Chargers, Bangalore,Thu,"Apr 8,2010",20:00:00,7,0.52,2,2,15,8,433.33,4,2,3,3,14,3,0,17,8,220.83,4,1,1,2,6,0
159,Mumbai Indians,Kings XI Punjab, Chandigarh,Fri,"Apr 9,2010",20:00:00,5,0.66,1,2,15,2,183.33,3,3,1,8,1,2,2,20,3,250,5,2,3,1,3,0
160,Chennai Super Kings,Deccan Chargers, Nagpur,Sat,"Apr 10,2010",16:00:00,6,0.63,0,2,9,3,176.92,4,3,6,2,3,0,1,8,6,162.5,3,3,2,2,6,0
161,Kolkata Knight Riders,Royal Challengers Bangalore, Bangalore,Sat,"Apr 10,2010",20:00:00,6,0.63,1,1,13,8,226.66,4,2,8,1,10,2,1,13,7,233.33,4,1,2,1,8,0
162,Delhi Daredevils,Kings XI Punjab, Delhi,Sun,"Apr 11,2010",16:00:00,8,0.56,1,0,8,0,216.66,3,3,6,4,16,0,0,11,2,110,4,3,2,1,1,0
163,Mumbai Indians,Rajasthan Royals, Jaipur,Sun,"Apr 11,2010",20:00:00,8,0.56,1,1,20,3,192.3,3,3,3,2,8,1,1,7,5,166.66,4,2,7,1,7,1
164,Deccan Chargers,Royal Challengers Bangalore, Nagpur,Mon,"Apr 12,2010",20:00:00,8,0.54,1,2,11,5,150,4,2,3,3,5,2,1,9,3,170,3,2,5,5,9,1
165,Mumbai Indians,Delhi Daredevils, Mumbai,Tue,"Apr 13,2010",16:00:00,6,0.63,2,1,14,7,346.15,4,2,3,1,5,1,1,11,2,206.66,4,2,4,3,2,1
166,Kolkata Knight Riders,Chennai Super Kings, Chennai,Tue,"Apr 13,2010",20:00:00,6,0.63,0,3,9,5,180,2,4,4,4,14,1,0,15,5,200,4,3,0,1,13,0
167,Rajasthan Royals,Royal Challengers Bangalore, Jaipur,Wed,"Apr 14,2010",20:00:00,6,0.7,1,0,14,1,160,4,1,4,2,3,1,0,18,4,213.79,3,2,3,2,0,0
168,Chennai Super Kings,Delhi Daredevils, Chennai,Thu,"Apr 15,2010",20:00:00,6,0.68,0,1,10,1,154.54,3,3,7,2,8,0,0,8,0,101.78,3,3,3,1,9,0
169,Kings XI Punjab,Deccan Chargers, Dharamsala,Fri,"Apr 16,2010",20:00:00,6,0.63,2,0,23,4,150,4,3,2,1,5,2,3,17,7,200,4,2,2,3,7,0
170,Mumbai Indians,Royal Challengers Bangalore, Bangalore,Sat,"Apr 17,2010",16:00:00,6,0.66,2,2,14,10,285.71,4,2,2,2,11,1,2,10,3,154.16,4,1,6,3,2,1
171,Rajasthan Royals,Kolkata Knight Riders, Kolkata,Sat,"Apr 17,2010",20:00:00,6,0.66,1,2,14,2,200,4,1,6,3,2,1,0,17,3,150,3,4,1,1,7,0
172,Kings XI Punjab,Chennai Super Kings, Dharamsala,Sun,"Apr 18,2010",16:00:00,6,0.68,3,1,19,8,262.5,4,3,1,2,3,3,1,22,7,186.2,3,3,1,3,5,0
173,Deccan Chargers,Delhi Daredevils, Delhi,Sun,"Apr 18,2010",20:00:00,6,0.68,1,1,12,6,180,4,2,5,2,1,0,2,10,4,137.5,4,2,4,3,3,1
174,Mumbai Indians,Kolkata Knight Riders, Kolkata,Mon,"Apr 19,2010",20:00:00,7,0.74,1,1,12,2,180,4,3,5,3,2,0,1,13,3,142.85,5,2,1,0,14,0
175,Mumbai Indians,Royal Challengers Bangalore, Mumbai,Wed,"Apr 21,2010",20:00:00,6,0.7,2,1,14,7,253.84,5,2,5,0,11,1,2,12,3,200,4,1,3,6,8,1
176,Chennai Super Kings,Deccan Chargers, Mumbai,Thu,"Apr 22,2010",20:00:00,9,0.65,0,3,11,4,160,3,2,5,2,3,0,1,9,2,187.5,2,4,6,4,6,1
177,Deccan Chargers,Royal Challengers Bangalore, Mumbai,Sat,"Apr 24,2010",20:00:00,9,0.55,0,1,8,2,102.56,4,3,4,6,3,1,0,9,2,138.09,3,2,1,0,1,0
178,Chennai Super Kings,Mumbai Indians, Mumbai,Sun,"Apr 25,2010",20:30:00,8,0.61,2,4,11,8,250,4,1,4,1,8,1,1,12,5,270,2,4,7,2,5,1
179,Chennai Super Kings,Kolkata Knight Riders, Chennai,Fri,"Apr 8,2011",20:00:00,5,0.65,1,2,14,4,250,3,3,2,2,2,2,1,14,3,180,2,4,4,3,7,1
180,Deccan Chargers,Rajasthan Royals, Hyderabad,Sat,"Apr 9,2011",16:00:00,7,0.61,2,1,10,5,160,3,4,6,2,4,1,1,15,3,150,3,2,0,2,3,0
181,Kochi Tuskers Kerala,Royal Challengers Bangalore, Kochi,Sat,"Apr 9,2011",20:00:00,7,0.61,2,1,13,5,143.75,5,2,3,2,8,2,2,12,7,300,4,2,3,1,9,0
182,Delhi Daredevils,Mumbai Indians, Delhi,Sun,"Apr 10,2011",16:00:00,7,0.64,0,1,9,2,133.33,4,2,5,5,4,0,0,8,1,93.33,4,1,1,1,7,0
183,Kings XI Punjab,Pune Warriors, Mumbai,Sun,"Apr 10,2011",20:00:00,7,0.64,0,1,12,1,200,5,2,5,3,6,1,2,14,4,182.35,3,1,1,2,3,0
184,Kolkata Knight Riders,Deccan Chargers, Kolkata,Mon,"Apr 11,2011",20:00:00,6,0.65,2,1,20,3,161.11,3,4,2,2,3,0,2,13,5,240,3,2,6,2,4,1
185,Delhi Daredevils,Rajasthan Royals, Jaipur,Tue,"Apr 12,2011",16:00:00,7,0.62,1,2,14,6,200,2,3,6,0,5,0,2,13,6,180,3,2,1,3,3,0
186,Royal Challengers Bangalore,Mumbai Indians, Bangalore,Tue,"Apr 12,2011",20:00:00,7,0.62,0,1,12,3,160,4,2,1,3,4,1,1,18,2,137.5,5,2,0,1,2,0
187,Chennai Super Kings,Kings XI Punjab, Chandigarh,Wed,"Apr 13,2011",16:00:00,5,0.66,2,0,18,6,215,4,2,1,3,2,1,3,25,4,190.9,3,4,3,1,1,0
188,Kochi Tuskers Kerala,Pune Warriors, Mumbai,Wed,"Apr 13,2011",20:00:00,5,0.66,2,0,12,5,144.44,5,2,5,3,7,2,1,12,5,238.46,3,3,4,2,10,0
189,Deccan Chargers,Royal Challengers Bangalore, Hyderabad,Thu,"Apr 14,2011",20:00:00,6,0.7,2,1,17,6,174.28,3,3,3,2,5,1,0,12,3,166.66,4,1,2,7,5,1
190,Rajasthan Royals,Kolkata Knight Riders, Jaipur,Fri,"Apr 15,2011",16:00:00,5,0.73,2,1,10,5,169.23,4,3,2,2,12,1,0,18,3,170.45,2,5,1,0,4,0
191,Mumbai Indians,Kochi Tuskers Kerala, Mumbai,Fri,"Apr 15,2011",20:00:00,5,0.73,2,1,16,7,160.6,4,2,1,1,6,2,1,23,4,227.27,4,2,0,2,8,0
192,Chennai Super Kings,Royal Challengers Bangalore, Chennai,Sat,"Apr 16,2011",16:00:00,5,0.73,3,2,20,5,181.25,3,3,4,1,1,1,2,13,5,280,2,4,5,2,6,1
193,Deccan Chargers,Kings XI Punjab, Hyderabad,Sat,"Apr 16,2011",20:00:00,5,0.73,1,2,17,3,214.28,6,1,5,3,2,2,1,15,8,159.57,4,2,2,0,7,0
194,Pune Warriors,Delhi Daredevils, Mumbai,Sun,"Apr 17,2011",16:00:00,6,0.69,2,0,13,11,222.22,4,2,5,0,6,3,2,16,9,325,5,2,4,3,9,0
195,Rajasthan Royals,Kolkata Knight Riders, Kolkata,Sun,"Apr 17,2011",20:00:00,6,0.69,0,0,6,1,123.52,3,3,3,7,4,0,0,7,1,115.38,3,2,2,0,7,0
196,Chennai Super Kings,Kochi Tuskers Kerala, Kochi,Mon,"Apr 18,2011",20:00:00,6,0.7,1,1,15,3,225,4,2,1,3,2,2,3,12,7,266.66,3,2,3,0,2,0
197,Deccan Chargers,Delhi Daredevils, Delhi,Tue,"Apr 19,2011",16:00:00,7,0.67,2,2,20,3,166.66,4,2,2,2,2,0,3,12,5,266.66,3,3,4,3,6,1
198,Rajasthan Royals,Royal Challengers Bangalore, Bangalore,Tue,"Apr 19,2011",20:00:00,7,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Pune Warriors,Mumbai Indians, Mumbai,Wed,"Apr 20,2011",16:00:00,5,0.68,0,1,13,2,144.44,5,1,6,4,6,0,0,10,1,111.11,5,2,3,0,2,0
200,Kochi Tuskers Kerala,Kolkata Knight Riders, Kolkata,Wed,"Apr 20,2011",20:00:00,5,0.68,1,0,11,5,161.11,2,3,2,5,3,0,2,7,3,266.66,2,3,5,4,3,1
201,Kings XI Punjab,Rajasthan Royals, Chandigarh,Thu,"Apr 21,2011",20:00:00,5,0.71,3,2,19,7,175,4,3,5,2,10,1,2,16,2,166.66,5,2,4,3,1,1
202,Kolkata Knight Riders,Royal Challengers Bangalore, Kolkata,Fri,"Apr 22,2011",16:00:00,5,0.69,2,2,15,4,191.66,3,4,5,0,13,2,0,19,8,185.45,3,4,0,1,5,0
203,Mumbai Indians,Chennai Super Kings, Mumbai,Fri,"Apr 22,2011",20:00:00,5,0.69,1,0,14,7,181.25,3,3,3,1,12,1,1,15,4,147.91,5,2,8,1,9,1
204,Delhi Daredevils,Kings XI Punjab, Delhi,Sat,"Apr 23,2011",20:00:00,5,0.67,3,1,20,12,237.5,5,2,4,0,14,2,3,21,11,206.52,5,1,5,1,3,1
205,Mumbai Indians,Deccan Chargers, Hyderabad,Sun,"Apr 24,2011",16:00:00,6,0.65,3,0,18,5,164.7,3,2,3,1,2,0,1,14,1,166.66,5,1,5,3,7,1
206,Kochi Tuskers Kerala,Rajasthan Royals, Jaipur,Sun,"Apr 24,2011",20:00:00,6,0.65,0,0,8,0,125,2,3,6,4,3,0,2,11,3,200,4,2,1,1,1,0
207,Chennai Super Kings,Pune Warriors, Chennai,Mon,"Apr 25,2011",20:00:00,6,0.64,1,1,10,4,157.14,3,3,3,3,3,0,3,6,2,200,2,4,4,5,4,1
208,Delhi Daredevils,Royal Challengers Bangalore, Delhi,Tue,"Apr 26,2011",20:00:00,8,0.62,1,2,13,5,185.71,3,3,2,4,9,2,2,17,5,250,5,1,4,3,9,0
209,Pune Warriors,Chennai Super Kings, Mumbai,Wed,"Apr 27,2011",16:00:00,6,0.7,2,1,11,6,158.33,3,3,5,1,4,2,0,9,5,143.18,5,2,2,0,6,0
210,Deccan Chargers,Kochi Tuskers Kerala, Kochi,Wed,"Apr 27,2011",20:00:00,6,0.7,1,1,13,1,160,5,1,4,3,5,0,0,9,0,95.65,4,1,2,8,4,1
211,Kolkata Knight Riders,Delhi Daredevils, Delhi,Thu,"Apr 28,2011",20:00:00,7,0.71,1,2,12,4,300,5,0,4,3,6,1,2,9,5,158.33,4,2,7,2,4,1
212,Mumbai Indians,Rajasthan Royals, Jaipur,Fri,"Apr 29,2011",16:00:00,9,0.68,0,1,4,2,142.85,2,4,2,6,4,0,0,7,2,115.38,4,2,1,2,1,0
213,Royal Challengers Bangalore,Pune Warriors, Bangalore,Fri,"Apr 29,2011",20:00:00,9,0.68,3,3,13,10,188.46,5,2,3,2,1,2,1,11,6,178.26,3,3,5,0,5,1
214,Delhi Daredevils,Kochi Tuskers Kerala, Kochi,Sat,"Apr 30,2011",16:00:00,9,0.67,1,2,12,7,185.71,4,2,4,3,8,1,1,9,3,144.44,4,1,4,6,5,1
215,Kings XI Punjab,Kolkata Knight Riders, Kolkata,Sat,"Apr 30,2011",20:00:00,9,0.67,0,1,11,1,133.33,3,3,4,2,5,1,0,13,1,186.66,3,4,2,0,11,0
216,Pune Warriors,Rajasthan Royals, Jaipur,Sun,"May 1,2011",16:00:00,8,0.69,1,4,15,2,183.33,2,4,5,2,2,2,1,9,6,166.66,3,3,2,2,2,0
217,Chennai Super Kings,Deccan Chargers, Chennai,Sun,"May 1,2011",20:00:00,8,0.69,1,3,13,6,316.66,3,3,3,2,4,1,1,10,5,186.66,2,3,5,3,3,1
218,Mumbai Indians,Kings XI Punjab, Mumbai,Mon,"May 2,2011",16:00:00,7,0.72,1,3,17,4,181.81,3,3,4,1,2,1,1,12,2,155.55,5,2,5,3,1,1
219,Delhi Daredevils,Kochi Tuskers Kerala, Delhi,Mon,"May 2,2011",20:00:00,7,0.72,1,1,16,2,180,5,1,3,3,5,1,1,17,3,194.73,4,2,2,1,15,0
220,Kolkata Knight Riders,Deccan Chargers,Hyderabad,Tue,"May 3,2011",20:00:00,7,0.72,2,1,13,6,180.76,3,3,2,2,6,2,1,13,1,171.42,4,2,2,4,3,1
221,Rajasthan Royals,Chennai Super Kings, Chennai,Wed,"May 4,2011",16:00:00,7,0.73,1,2,18,0,142.85,2,3,6,0,2,1,1,12,2,143.63,3,4,1,1,4,0
222,Mumbai Indians,Pune Warriors, Mumbai,Wed,"May 4,2011",20:00:00,7,0.73,2,1,13,6,300,5,1,6,1,4,2,0,8,7,130.76,4,2,6,1,6,1
223,Kochi Tuskers Kerala,Kolkata Knight Riders, Kochi,Thu,"May 5,2011",16:00:00,6,0.74,2,1,13,4,184.21,4,3,5,0,5,1,1,15,2,130.76,5,1,5,2,2,1
224,Deccan Chargers,Delhi Daredevils, Hyderabad,Thu,"May 5,2011",20:00:00,6,0.74,2,1,18,4,177.41,5,2,4,1,6,1,2,17,7,233.33,3,2,2,4,9,0
225,Royal Challengers Bangalore,Kings XI Punjab, Bangalore,Fri,"May 6,2011",20:00:00,6,0.74,2,3,23,11,218.36,5,1,3,3,1,0,3,11,1,214.28,4,2,6,3,5,1
226,Chennai Super Kings,Kolkata Knight Riders, Kolkata,Sat,"May 7,2011",16:00:00,6,0.75,1,0,6,2,131.7,5,2,4,0,3,0,0,7,0,125,2,3,1,1,3,0
227,Mumbai Indians,Delhi Daredevils, Mumbai,Sat,"May 7,2011",20:00:00,6,0.75,3,0,21,5,160.86,4,1,3,1,4,1,1,20,1,137.03,4,2,5,5,8,1
228,Kochi Tuskers Kerala,Royal Challengers Bangalore, Bangalore,Sun,"May 8,2011",16:00:00,6,0.74,0,4,12,0,137.5,3,3,7,2,10,2,0,14,6,275,3,2,0,1,3,0
229,Kings XI Punjab,Pune Warriors, Chandigarh,Sun,"May 8,2011",20:00:00,6,0.74,0,0,12,1,114.28,5,2,6,2,0,1,0,14,2,233.33,4,1,3,2,7,0
230,Chennai Super Kings,Rajasthan Royals, Jaipur,Mon,"May 9,2011",20:00:00,6,0.75,4,0,19,6,215.78,2,4,1,2,6,1,2,11,1,144.44,3,3,7,3,5,1
231,Deccan Chargers,Pune Warriors, Hyderabad,Tue,"May 10,2011",16:00:00,6,0.72,0,4,11,2,183.33,5,1,4,4,1,1,1,17,5,187.5,3,3,0,4,3,0
232,Kings XI Punjab,Mumbai Indians, Chandigarh,Tue,"May 10,2011",20:00:00,6,0.72,2,4,15,3,160,5,2,6,2,7,0,5,10,2,171.42,3,2,6,4,4,1
233,Rajasthan Royals,Royal Challengers Bangalore, Jaipur,Wed,"May 11,2011",20:00:00,6,0.67,0,2,12,3,170,4,2,5,1,9,2,0,17,5,159.09,3,4,1,0,2,0
234,Chennai Super Kings,Delhi Daredevils, Chennai,Thu,"May 12,2011",20:00:00,6,0.71,2,2,15,8,203.22,5,1,3,1,2,2,1,11,6,178.57,3,3,5,1,5,1
235,Kochi Tuskers Kerala,Kings XI Punjab, Indore,Fri,"May 13,2011",20:00:00,7,0.72,1,1,12,7,191.66,2,3,4,3,19,2,3,17,10,209.09,5,2,2,2,6,0
236,Kolkata Knight Riders,Royal Challengers Bangalore, Bangalore,Sat,"May 14,2011",16:00:00,7,0.73,1,0,7,3,150,5,1,3,1,2,1,1,13,2,316.66,4,1,5,1,6,0
237,Deccan Chargers,Mumbai Indians, Mumbai,Sat,"May 14,2011",20:00:00,7,0.73,1,1,9,4,300,5,1,3,3,3,0,4,8,4,184.61,2,3,4,4,8,1
238,Kings XI Punjab,Delhi Daredevils, Dharamsala,Sun,"May 15,2011",16:00:00,8,0.71,2,1,19,6,164.28,5,1,4,2,7,0,3,13,6,266.66,4,1,4,4,8,1
239,Rajasthan Royals,Kochi Tuskers Kerala, Indore,Sun,"May 15,2011",20:00:00,8,0.71,0,1,9,4,153.84,5,2,5,5,2,2,2,9,7,241.66,2,2,1,1,4,0
240,Pune Warriors,Deccan Chargers, Mumbai,Mon,"May 16,2011",20:00:00,6,0.7,1,2,10,7,135.29,3,3,5,4,2,0,0,10,4,125,4,2,0,4,9,0
241,Kings XI Punjab,Royal Challengers Bangalore, Dharamsala,Tue,"May 17,2011",20:00:00,7,0.65,2,0,17,15,192.72,5,1,2,0,6,1,4,12,4,220,4,1,4,6,4,1
242,Chennai Super Kings,Kochi Tuskers Kerala, Chennai,Wed,"May 18,2011",20:00:00,7,0.7,1,5,10,6,150,3,3,3,2,2,0,1,10,3,146.15,2,3,4,1,7,1
243,Pune Warriors,Kolkata Knight Riders, Mumbai,Thu,"May 19,2011",20:00:00,8,0.73,0,1,10,1,133.33,4,3,3,4,9,0,1,12,2,200,4,1,1,2,4,0
244,Mumbai Indians,Rajasthan Royals, Mumbai,Fri,"May 20,2011",20:00:00,11,0.74,0,1,13,1,220,2,5,3,2,3,2,0,15,6,189.36,5,1,0,0,2,0
245,Deccan Chargers,Kings XI Punjab, Dharamsala,Sat,"May 21,2011",16:00:00,10,0.76,2,0,19,4,166.66,4,2,2,0,8,1,2,12,4,185.71,2,3,8,2,2,1
246,Delhi Daredevils,Pune Warriors, Delhi,Sat,"May 21,2011",20:00:00,10,0.76,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Chennai Super Kings,Royal Challengers Bangalore, Bangalore,Sun,"May 22,2011",16:00:00,9,0.77,1,1,7,7,175,4,2,5,3,6,1,0,10,6,150,3,2,1,1,8,0
248,Kolkata Knight Riders,Mumbai Indians, Kolkata,Sun,"May 22,2011",20:00:00,9,0.77,3,2,16,7,183.33,4,2,5,2,3,2,1,20,3,283.33,3,3,3,2,7,0
249,Royal Challengers Bangalore,Chennai Super Kings, Mumbai,Tue,"May 24,2011",20:00:00,6,0.71,2,1,13,7,161.11,3,3,2,2,5,3,0,14,10,280,4,2,2,2,6,0
250,Kolkata Knight Riders,Mumbai Indians, Mumbai,Wed,"May 25,2011",20:00:00,7,0.72,2,0,15,3,162.5,5,1,3,4,4,2,2,18,3,220,4,3,4,2,1,0
251,Royal Challengers Bangalore,Mumbai Indians, Chennai,Fri,"May 27,2011",20:00:00,8,0.71,2,1,13,8,189.36,4,2,3,1,14,1,3,13,4,185.71,3,3,5,3,2,1
252,Chennai Super Kings,Royal Challengers Bangalore, Chennai,Sat,"May 28,2011",20:00:00,8,0.7,2,4,7,13,600,3,3,4,1,2,0,3,11,4,200,3,3,4,4,2,1
